1, Bulbizarre, https://projectpokemon.org/images/sprites-models/bw-animated/001.gif
2, Herbizarre, https://projectpokemon.org/images/sprites-models/bw-animated/002.gif
3, Florizarre, https://projectpokemon.org/images/sprites-models/bw-animated/003.gif
4, Salamèche, https://projectpokemon.org/images/sprites-models/bw-animated/004.gif
5, Reptincel, https://projectpokemon.org/images/sprites-models/bw-animated/005.gif
6, Dracaufeu, https://projectpokemon.org/images/sprites-models/bw-animated/006.gif
7, Carapuce, https://projectpokemon.org/images/sprites-models/bw-animated/007.gif
8, Carabaffe, https://projectpokemon.org/images/sprites-models/bw-animated/008.gif
9, Tortank, https://projectpokemon.org/images/sprites-models/bw-animated/009.gif
10, Chenipan, https://projectpokemon.org/images/sprites-models/bw-animated/010.gif
11, Chrysacier, https://projectpokemon.org/images/sprites-models/bw-animated/011.gif
12, Papilusion, https://projectpokemon.org/images/sprites-models/bw-animated/012.gif
13, Aspicot, https://projectpokemon.org/images/sprites-models/bw-animated/013.gif
14, Coconfort, https://projectpokemon.org/images/sprites-models/bw-animated/014.gif
15, Dardargnan, https://projectpokemon.org/images/sprites-models/bw-animated/015.gif
16, Roucool, https://projectpokemon.org/images/sprites-models/bw-animated/016.gif
17, Roucoups, https://projectpokemon.org/images/sprites-models/bw-animated/017.gif
18, Roucarnage, https://projectpokemon.org/images/sprites-models/bw-animated/018.gif
19, Rattata, https://projectpokemon.org/images/sprites-models/bw-animated/019.gif
20, Rattatac, https://projectpokemon.org/images/sprites-models/bw-animated/020.gif
21, Piafabec, https://projectpokemon.org/images/sprites-models/bw-animated/021.gif
22, Rapasdepic, https://projectpokemon.org/images/sprites-models/bw-animated/022.gif
23, Abo, https://projectpokemon.org/images/sprites-models/bw-animated/023.gif
24, Arbok, https://projectpokemon.org/images/sprites-models/bw-animated/024.gif
25, Pikachu, https://projectpokemon.org/images/sprites-models/bw-animated/025.gif
26, Raichu, https://projectpokemon.org/images/sprites-models/bw-animated/026.gif
27, Sabelette, https://projectpokemon.org/images/sprites-models/bw-animated/027.gif
28, Sablaireau, https://projectpokemon.org/images/sprites-models/bw-animated/028.gif
29, Nidoran♀, https://projectpokemon.org/images/sprites-models/bw-animated/029.gif
30, Nidorina, https://projectpokemon.org/images/sprites-models/bw-animated/030.gif
31, Nidoqueen, https://projectpokemon.org/images/sprites-models/bw-animated/031.gif
32, Nidoran♂, https://projectpokemon.org/images/sprites-models/bw-animated/032.gif
33, Nidorino, https://projectpokemon.org/images/sprites-models/bw-animated/033.gif
34, Nidoking, https://projectpokemon.org/images/sprites-models/bw-animated/034.gif
35, Mélofée, https://projectpokemon.org/images/sprites-models/bw-animated/035.gif
36, Mélodelfe, https://projectpokemon.org/images/sprites-models/bw-animated/036.gif
37, Goupix, https://projectpokemon.org/images/sprites-models/bw-animated/037.gif
38, Feunard, https://projectpokemon.org/images/sprites-models/bw-animated/038.gif
39, Rondoudou, https://projectpokemon.org/images/sprites-models/bw-animated/039.gif
40, Grodoudou, https://projectpokemon.org/images/sprites-models/bw-animated/040.gif
41, Nosferapti, https://projectpokemon.org/images/sprites-models/bw-animated/041.gif
42, Nosferalto, https://projectpokemon.org/images/sprites-models/bw-animated/042.gif
43, Mystherbe, https://projectpokemon.org/images/sprites-models/bw-animated/043.gif
44, Ortide, https://projectpokemon.org/images/sprites-models/bw-animated/044.gif
45, Rafflesia, https://projectpokemon.org/images/sprites-models/bw-animated/045.gif
46, Paras, https://projectpokemon.org/images/sprites-models/bw-animated/046.gif
47, Parasect, https://projectpokemon.org/images/sprites-models/bw-animated/047.gif
48, Mimitoss, https://projectpokemon.org/images/sprites-models/bw-animated/048.gif
49, Aéromite, https://projectpokemon.org/images/sprites-models/bw-animated/049.gif
50, Taupiqueur, https://projectpokemon.org/images/sprites-models/bw-animated/050.gif
51, Triopikeur, https://projectpokemon.org/images/sprites-models/bw-animated/051.gif
52, Miaouss, https://projectpokemon.org/images/sprites-models/bw-animated/052.gif
53, Persian, https://projectpokemon.org/images/sprites-models/bw-animated/053.gif
54, Akwakwak, https://projectpokemon.org/images/sprites-models/bw-animated/054.gif
55, Akwakwak, https://projectpokemon.org/images/sprites-models/bw-animated/055.gif
56, Férosinge, https://projectpokemon.org/images/sprites-models/bw-animated/056.gif
57, Colossinge, https://projectpokemon.org/images/sprites-models/bw-animated/057.gif
58, Caninos, https://projectpokemon.org/images/sprites-models/bw-animated/058.gif
59, Arcanin, https://projectpokemon.org/images/sprites-models/bw-animated/059.gif
60, Ptitard, https://projectpokemon.org/images/sprites-models/bw-animated/060.gif
61, Tétarte, https://projectpokemon.org/images/sprites-models/bw-animated/061.gif
62, Tartard, https://projectpokemon.org/images/sprites-models/bw-animated/062.gif
63, Abra, https://projectpokemon.org/images/sprites-models/bw-animated/063.gif
64, Kadabra, https://projectpokemon.org/images/sprites-models/bw-animated/064.gif
65, Alakazam, https://projectpokemon.org/images/sprites-models/bw-animated/065.gif
66, Machoc, https://projectpokemon.org/images/sprites-models/bw-animated/066.gif
67, Machopeur, https://projectpokemon.org/images/sprites-models/bw-animated/067.gif
68, Mackogneur, https://projectpokemon.org/images/sprites-models/bw-animated/068.gif
69, Chétiflor, https://projectpokemon.org/images/sprites-models/bw-animated/069.gif
70, Boustiflor, https://projectpokemon.org/images/sprites-models/bw-animated/070.gif
71, Empiflor, https://projectpokemon.org/images/sprites-models/bw-animated/071.gif
72, Tentacool, https://projectpokemon.org/images/sprites-models/bw-animated/072.gif
73, Tentacruel, https://projectpokemon.org/images/sprites-models/bw-animated/073.gif
74, Racaillou, https://projectpokemon.org/images/sprites-models/bw-animated/074.gif
75, Gravalanch, https://projectpokemon.org/images/sprites-models/bw-animated/075.gif
76, Grolem, https://projectpokemon.org/images/sprites-models/bw-animated/076.gif
77, Ponyta, https://projectpokemon.org/images/sprites-models/bw-animated/077.gif
78, Galopa, https://projectpokemon.org/images/sprites-models/bw-animated/078.gif
79, Ramoloss, https://projectpokemon.org/images/sprites-models/bw-animated/079.gif
80, Flagadoss, https://projectpokemon.org/images/sprites-models/bw-animated/080.gif
81, Magnéti, https://projectpokemon.org/images/sprites-models/bw-animated/081.gif
82, Magnéton, https://projectpokemon.org/images/sprites-models/bw-animated/082.gif
83, Canarticho, https://projectpokemon.org/images/sprites-models/bw-animated/083.gif
84, Doduo, https://projectpokemon.org/images/sprites-models/bw-animated/084.gif
85, Dodrio, https://projectpokemon.org/images/sprites-models/bw-animated/085.gif
86, Otaria, https://projectpokemon.org/images/sprites-models/bw-animated/086.gif
87, Lamantine, https://projectpokemon.org/images/sprites-models/bw-animated/087.gif
88, Tas de Boue, https://projectpokemon.org/images/sprites-models/bw-animated/088.gif
89, Grotadmorv, https://projectpokemon.org/images/sprites-models/bw-animated/089.gif
90, Kokiyas, https://projectpokemon.org/images/sprites-models/bw-animated/090.gif
91, Crustabri, https://projectpokemon.org/images/sprites-models/bw-animated/091.gif
92, Fantominus, https://projectpokemon.org/images/sprites-models/bw-animated/092.gif
93, Spectrum, https://projectpokemon.org/images/sprites-models/bw-animated/093.gif
94, Ectoplasma, https://projectpokemon.org/images/sprites-models/bw-animated/094.gif
95, Onix, https://projectpokemon.org/images/sprites-models/bw-animated/095.gif
96, Soporifik, https://projectpokemon.org/images/sprites-models/bw-animated/096.gif
97, Hypnomade, https://projectpokemon.org/images/sprites-models/bw-animated/097.gif
98, Krabby, https://projectpokemon.org/images/sprites-models/bw-animated/098.gif
99, Krabboss, https://projectpokemon.org/images/sprites-models/bw-animated/099.gif
100, Voltorbe, https://projectpokemon.org/images/sprites-models/bw-animated/100.gif
101, Électrode, https://projectpokemon.org/images/sprites-models/bw-animated/101.gif
102, Noeunoeuf, https://projectpokemon.org/images/sprites-models/bw-animated/102.gif
103, Noadkoko, https://projectpokemon.org/images/sprites-models/bw-animated/103.gif
104, Osselait, https://projectpokemon.org/images/sprites-models/bw-animated/104.gif
105, Ossatueur, https://projectpokemon.org/images/sprites-models/bw-animated/105.gif
106, Kicklee, https://projectpokemon.org/images/sprites-models/bw-animated/106.gif
107, Tygnon, https://projectpokemon.org/images/sprites-models/bw-animated/107.gif
108, Excelangue, https://projectpokemon.org/images/sprites-models/bw-animated/108.gif
109, Smogo, https://projectpokemon.org/images/sprites-models/bw-animated/109.gif
110, Smogogo, https://projectpokemon.org/images/sprites-models/bw-animated/110.gif
111, Rhinocorne, https://projectpokemon.org/images/sprites-models/bw-animated/111.gif
112, Rhinoféros, https://projectpokemon.org/images/sprites-models/bw-animated/112.gif
113, Leveinard, https://projectpokemon.org/images/sprites-models/bw-animated/113.gif
114, Saquedeneu, https://projectpokemon.org/images/sprites-models/bw-animated/114.gif
115, Kangourex, https://projectpokemon.org/images/sprites-models/bw-animated/115.gif
116, Hypotrempe, https://projectpokemon.org/images/sprites-models/bw-animated/116.gif
117, Hypocéan, https://projectpokemon.org/images/sprites-models/bw-animated/117.gif
118, Poissirène, https://projectpokemon.org/images/sprites-models/bw-animated/118.gif
119, Poissoroy, https://projectpokemon.org/images/sprites-models/bw-animated/119.gif
120, Stari, https://projectpokemon.org/images/sprites-models/bw-animated/120.gif
121, Staross, https://projectpokemon.org/images/sprites-models/bw-animated/121.gif
122, M. Mime, https://projectpokemon.org/images/sprites-models/bw-animated/122.gif
123, Insécateur, https://projectpokemon.org/images/sprites-models/bw-animated/123.gif
124, Lippoutou, https://projectpokemon.org/images/sprites-models/bw-animated/124.gif
125, Élektek, https://projectpokemon.org/images/sprites-models/bw-animated/125.gif
126, Magmar, https://projectpokemon.org/images/sprites-models/bw-animated/126.gif
127, Scarabrute, https://projectpokemon.org/images/sprites-models/bw-animated/127.gif
128, Tauros, https://projectpokemon.org/images/sprites-models/bw-animated/128.gif
129, Magicarpe, https://projectpokemon.org/images/sprites-models/bw-animated/129.gif
130, Léviator, https://projectpokemon.org/images/sprites-models/bw-animated/130.gif
131, Lokhlass, https://projectpokemon.org/images/sprites-models/bw-animated/131.gif
132, Métamorph, https://projectpokemon.org/images/sprites-models/bw-animated/132.gif
133, Évoli, https://projectpokemon.org/images/sprites-models/bw-animated/133.gif
134, Aquali, https://projectpokemon.org/images/sprites-models/bw-animated/134.gif
135, Voltali, https://projectpokemon.org/images/sprites-models/bw-animated/135.gif
136, Pyroli, https://projectpokemon.org/images/sprites-models/bw-animated/136.gif
137, Porygon, https://projectpokemon.org/images/sprites-models/bw-animated/137.gif
138, Amonita, https://projectpokemon.org/images/sprites-models/bw-animated/138.gif
139, Amonistar, https://projectpokemon.org/images/sprites-models/bw-animated/139.gif
140, Kabuto, https://projectpokemon.org/images/sprites-models/bw-animated/140.gif
141, Kabutops, https://projectpokemon.org/images/sprites-models/bw-animated/141.gif
142, Ptéra, https://projectpokemon.org/images/sprites-models/bw-animated/142.gif
143, Ronflex, https://projectpokemon.org/images/sprites-models/bw-animated/143.gif
144, Artikodin, https://projectpokemon.org/images/sprites-models/bw-animated/144.gif
145, Électhor, https://projectpokemon.org/images/sprites-models/bw-animated/145.gif
146, Sulfura, https://projectpokemon.org/images/sprites-models/bw-animated/146.gif
147, Minidraco, https://projectpokemon.org/images/sprites-models/bw-animated/147.gif
148, Draco, https://projectpokemon.org/images/sprites-models/bw-animated/148.gif
149, Dracolosse, https://projectpokemon.org/images/sprites-models/bw-animated/149.gif
150, Mewtwo, https://projectpokemon.org/images/sprites-models/bw-animated/150.gif
151, Mew, https://projectpokemon.org/images/sprites-models/bw-animated/151.gif
152, Germignon, https://projectpokemon.org/images/sprites-models/bw-animated/152.gif
153, Macronium, https://projectpokemon.org/images/sprites-models/bw-animated/153.gif
154, Méganium, https://projectpokemon.org/images/sprites-models/bw-animated/154.gif
155, Héricendre, https://projectpokemon.org/images/sprites-models/bw-animated/155.gif
156, Feurisson, https://projectpokemon.org/images/sprites-models/bw-animated/156.gif
157, Typhlosion, https://projectpokemon.org/images/sprites-models/bw-animated/157.gif
158, Kaiminus, https://projectpokemon.org/images/sprites-models/bw-animated/158.gif
159, Crocrodil, https://projectpokemon.org/images/sprites-models/bw-animated/159.gif
160, Aligatua, https://projectpokemon.org/images/sprites-models/bw-animated/160.gif
161, Fouinette, https://projectpokemon.org/images/sprites-models/bw-animated/161.gif
162, Fouinar, https://projectpokemon.org/images/sprites-models/bw-animated/162.gif
163, Hoothoot, https://projectpokemon.org/images/sprites-models/bw-animated/163.gif
164, Noarfang, https://projectpokemon.org/images/sprites-models/bw-animated/164.gif
165, Coxy, https://projectpokemon.org/images/sprites-models/bw-animated/165.gif
166, Coxyclaque, https://projectpokemon.org/images/sprites-models/bw-animated/166.gif
167, Mimigal, https://projectpokemon.org/images/sprites-models/bw-animated/167.gif
168, Migalos, https://projectpokemon.org/images/sprites-models/bw-animated/168.gif
169, Nostenfer, https://projectpokemon.org/images/sprites-models/bw-animated/169.gif
170, Loupio, https://projectpokemon.org/images/sprites-models/bw-animated/170.gif
171, Lanturn, https://projectpokemon.org/images/sprites-models/bw-animated/171.gif
172, Pichu, https://projectpokemon.org/images/sprites-models/bw-animated/172.gif
173, Mélo, https://projectpokemon.org/images/sprites-models/bw-animated/173.gif
174, Toudoudou, https://projectpokemon.org/images/sprites-models/bw-animated/174.gif
175, Togepi, https://projectpokemon.org/images/sprites-models/bw-animated/175.gif
176, Togetic, https://projectpokemon.org/images/sprites-models/bw-animated/176.gif
177, Natu, https://projectpokemon.org/images/sprites-models/bw-animated/177.gif
178, Xatu, https://projectpokemon.org/images/sprites-models/bw-animated/178.gif
179, Wattouat, https://projectpokemon.org/images/sprites-models/bw-animated/179.gif
180, Lainergie, https://projectpokemon.org/images/sprites-models/bw-animated/180.gif
181, Pharamp, https://projectpokemon.org/images/sprites-models/bw-animated/181.gif
182, Joliflor, https://projectpokemon.org/images/sprites-models/bw-animated/182.gif
183, Marill, https://projectpokemon.org/images/sprites-models/bw-animated/183.gif
184, Azumarill, https://projectpokemon.org/images/sprites-models/bw-animated/184.gif
185, Simularbre, https://projectpokemon.org/images/sprites-models/bw-animated/185.gif
186, Tarpaud, https://projectpokemon.org/images/sprites-models/bw-animated/186.gif
187, Granivol, https://projectpokemon.org/images/sprites-models/bw-animated/187.gif
188, Floravol, https://projectpokemon.org/images/sprites-models/bw-animated/188.gif
189, Cotovol, https://projectpokemon.org/images/sprites-models/bw-animated/189.gif
190, Capumain, https://projectpokemon.org/images/sprites-models/bw-animated/190.gif
191, Tournegrin, https://projectpokemon.org/images/sprites-models/bw-animated/191.gif
192, Héliatronc, https://projectpokemon.org/images/sprites-models/bw-animated/192.gif
193, Yanma, https://projectpokemon.org/images/sprites-models/bw-animated/193.gif
194, Axoloto, https://projectpokemon.org/images/sprites-models/bw-animated/194.gif
195, Maraiste, https://projectpokemon.org/images/sprites-models/bw-animated/195.gif
196, Mentali, https://projectpokemon.org/images/sprites-models/bw-animated/196.gif
197, Noctali, https://projectpokemon.org/images/sprites-models/bw-animated/197.gif
198, Cornèbre, https://projectpokemon.org/images/sprites-models/bw-animated/198.gif
199, Roigada, https://projectpokemon.org/images/sprites-models/bw-animated/199.gif
200, Feuforve, https://projectpokemon.org/images/sprites-models/bw-animated/200.gif
201, Zarbi, https://projectpokemon.org/images/sprites-models/bw-animated/201.gif
202, Qulbutoké, https://projectpokemon.org/images/sprites-models/bw-animated/202.gif
203, Girafarig, https://projectpokemon.org/images/sprites-models/bw-animated/203.gif
204, Pomdepik, https://projectpokemon.org/images/sprites-models/bw-animated/204.gif
205, Foretress, https://projectpokemon.org/images/sprites-models/bw-animated/205.gif
206, Insolourdo, https://projectpokemon.org/images/sprites-models/bw-animated/206.gif
207, Scorplane, https://projectpokemon.org/images/sprites-models/bw-animated/207.gif
208, Steelix, https://projectpokemon.org/images/sprites-models/bw-animated/208.gif
209, Snubbull, https://projectpokemon.org/images/sprites-models/bw-animated/209.gif
210, Granbull, https://projectpokemon.org/images/sprites-models/bw-animated/210.gif
211, Qwilfish, https://projectpokemon.org/images/sprites-models/bw-animated/211.gif
212, Cizayox, https://projectpokemon.org/images/sprites-models/bw-animated/212.gif
213, Caratroc, https://projectpokemon.org/images/sprites-models/bw-animated/213.gif
214, Scarhino, https://projectpokemon.org/images/sprites-models/bw-animated/214.gif
215, Farfuret, https://projectpokemon.org/images/sprites-models/bw-animated/215.gif
216, Teddiursa, https://projectpokemon.org/images/sprites-models/bw-animated/216.gif
217, Ursaring, https://projectpokemon.org/images/sprites-models/bw-animated/217.gif
218, Limagma, https://projectpokemon.org/images/sprites-models/bw-animated/218.gif
219, Volcaropod, https://projectpokemon.org/images/sprites-models/bw-animated/219.gif
220, Marcacrin, https://projectpokemon.org/images/sprites-models/bw-animated/220.gif
221, Cochignon, https://projectpokemon.org/images/sprites-models/bw-animated/221.gif
222, Corayon, https://projectpokemon.org/images/sprites-models/bw-animated/222.gif
223, Rémoraid, https://projectpokemon.org/images/sprites-models/bw-animated/223.gif
224, Octillery, https://projectpokemon.org/images/sprites-models/bw-animated/224.gif
